log,variant,discovery_time,fitness_time,precision_time,generalization_time,simplicity_time,perc_fit_traces,average_trace_fitness,log_fitness,precision,generalization,simplicity
scenario2_1000_attribute_0.05,IMd,0.0778086185455322,2.772810935974121,24.658388137817383,2.8020076751708984,0.0001978874206542,5.1,0.9715738783794252,0.9716400397286968,0.1634917116185127,0.8806949480774515,0.5675675675675675
scenario2_1000_attribute_0.05,HM,0.1181578636169433,5.694372177124023,19.20687055587769,5.7301201820373535,0.0002222061157226,0.0,0.8569340439947097,0.8568619808673874,0.9445239304010709,0.6595810499926054,0.4849315068493151
scenario2_1000_attribute_0.05,AM,0.0319628715515136,1.5799763202667236,14.412622451782228,1.6573665142059326,0.0001425743103027,0.0,0.9338658830799124,0.933242577792226,0.737193487540951,0.9530242646415212,0.582089552238806
scenario2_1000_attribute_0.15,IM,0.8025763034820557,1.830892324447632,21.61631488800049,1.8906922340393064,0.0001943111419677,100.0,1.0,1.0,0.2369605386961105,0.95305089810135,0.625
scenario2_1000_attribute_0.15,IMf,1.3067545890808103,1.9046943187713623,20.120009899139404,1.7803831100463867,0.0001947879791259,83.7,0.9957692307692332,0.9957644735474482,0.3263304514097799,0.9534158106084208,0.6377952755905513
scenario2_1000_attribute_0.15,IMd,0.0722732543945312,2.0842273235321045,26.186978816986084,2.0936615467071533,0.000169038772583,100.0,1.0,1.0,0.0949605447863239,0.9540142496346928,0.4915254237288136
scenario2_1000_attribute_0.15,HM,0.127610445022583,9.032267570495604,21.7811291217804,8.830127954483032,0.0002274513244628,0.0,0.8589687917782961,0.8591414809667868,0.9212039376252288,0.5696778975938102,0.4426966292134831
scenario2_1000_attribute_0.15,AM,0.0281691551208496,1.550201177597046,14.004111766815186,1.4341471195220947,0.00014328956604,0.0,0.941501850026433,0.9408939141547128,0.7467183996371973,0.95305089810135,0.5909090909090908
scenario2_1000_early_0.1,IM,2.846479892730713,2.8455522060394287,73.15137434005737,2.8265554904937744,0.0002286434173583,100.0,1.0,1.0,0.101183784930272,0.9424976420876828,0.5678391959798995
scenario2_1000_early_0.1,IMf,3.111349582672119,2.7213454246521,43.244760036468506,2.7266921997070312,0.0002269744873046,52.5,0.9754901181597884,0.9762217263021744,0.1709031495249501,0.9570507379040274,0.6416184971098265
scenario2_1000_early_0.1,IMd,0.0577394962310791,3.3036131858825684,35.71752381324768,3.2358274459838867,0.000148057937622,8.4,0.975585368597586,0.975373056132279,0.0854856271107201,0.9311751617867804,0.4379084967320261
scenario2_1000_early_0.1,HM,0.1314718723297119,7.570120334625244,21.73082041740417,7.820348024368286,0.0002546310424804,0.0,0.8523139168126489,0.8522873300205771,0.9585063555964116,0.5706003923463336,0.4741573033707865
scenario2_1000_early_0.1,AM,12.083282470703123,10.758086442947388,3.149559736251831,10.730037927627563,0.0004541873931884,0.0,0.6584176691625826,0.6576358814461045,1.0,0.9530352614765584,0.0917321896592804
scenario2_1000_early_0.2,IM,3.1170132160186768,3.4170258045196533,266.8339765071869,3.368229389190674,0.0002558231353759,100.0,1.0,1.0,0.1205445888125139,0.9347234394705864,0.5806451612903225
scenario2_1000_early_0.2,IMf,3.788064479827881,3.639723777770996,73.44051933288574,3.626319169998169,0.0002377033233642,22.4,0.9547963308409704,0.9560985415703328,0.2208748606867278,0.953255643044692,0.6116504854368933
scenario2_1000_early_0.2,IMd,0.0728447437286377,4.1845786571502686,36.932026386260986,4.232086896896362,0.0001790523529052,0.0,0.982748807001532,0.9826790031287168,0.1237022711185877,0.92122895529876,0.4409937888198758
scenario2_1000_early_0.2,HM,0.1566925048828125,8.27108383178711,22.551721572875977,8.377447128295898,0.0002400875091552,0.0,0.8470777650460762,0.8467244181305826,0.9759491676731608,0.5300686202062638,0.4435483870967742
scenario2_1000_early_0.2,AM,5.754180669784546,9.405898332595823,2.9323408603668213,9.658658504486084,0.0004165172576904,0.0,0.6060284849164674,0.6053989401793995,1.0,0.9530408525426572,0.0959979074025634
scenario2_1000_early_0.05,IM,2.676637649536133,2.701359987258911,60.884763956069946,2.7097060680389404,0.0002174377441406,100.0,1.0,1.0,0.0843861103884842,0.9375126573700912,0.551912568306011
scenario2_1000_early_0.05,IMf,3.149745464324951,3.038013696670532,66.26114058494568,2.898360013961792,0.0002226829528808,85.5,0.9947474163703872,0.9941745908262,0.1334475421314896,0.9584246644163676,0.616580310880829
scenario2_1000_early_0.05,IMd,0.0676791667938232,4.096376419067383,25.30852484703064,4.143956422805786,0.000176191329956,0.0,0.9827936369136068,0.9828067950014572,0.0856898220119724,0.8874816352394888,0.4683544303797468
scenario2_1000_early_0.05,HM,0.1272437572479248,7.12884783744812,22.87137341499329,7.306992769241333,0.0002832412719726,0.0,0.8673899261889965,0.8673928851807942,0.9503471767326084,0.6340472153765575,0.4704595185995623
scenario2_1000_early_0.05,AM,0.5704963207244873,4.398687839508057,2.73409366607666,4.496294021606445,0.0002398490905761,0.0,0.6923134780540654,0.6925764516198235,1.0,0.9530636697498686,0.1184210526315789
scenario2_1000_early_0.15,IM,2.7602272033691406,3.2650821208953857,180.3516662120819,3.361299991607666,0.0002400875091552,70.7,0.9965225465447984,0.996036419589941,0.1172442151257651,0.9564515714460996,0.5752212389380531
scenario2_1000_early_0.15,IMf,2.357404947280884,3.0106680393218994,27.96900463104248,3.023738145828247,0.0002167224884033,32.5,0.9778004146936408,0.9775703553666392,0.2291195089200076,0.9553122008635384,0.6046511627906977
scenario2_1000_early_0.15,IMd,0.0705714225769043,4.612273931503296,48.95829129219055,4.671722412109375,0.0001912117004394,21.2,0.988041487403273,0.9882230172927848,0.0954651304595264,0.8903297791512119,0.4689265536723164
scenario2_1000_early_0.15,HM,0.1407942771911621,8.588161706924438,24.98897933959961,8.739437818527222,0.0002944469451904,0.0,0.8658344084917484,0.865792024866199,0.9423920941723588,0.5182584077119976,0.4459203036053131
scenario2_1000_early_0.15,AM,3.421386957168579,9.59375,2.9981138706207275,9.457750797271729,0.000392198562622,0.0,0.631711130797601,0.6313041726165687,1.0,0.9530661632706136,0.0896585605502333
scenario2_1000_insert_0.1,IM,42.49405002593994,10.465793132781982,441.08663034439087,10.230499505996704,0.00065279006958,77.3,0.9985323776495908,0.998507450417285,0.0415934601857352,0.4930348903215683,0.5648445873526259
scenario2_1000_insert_0.1,IMf,5.638903379440308,4.332516193389893,48.45843815803528,4.287061929702759,0.0003254413604736,77.7,0.9960296116466753,0.996022119158045,0.2640425687003426,0.4252012847432637,0.5
scenario2_1000_insert_0.1,IMd,0.1597039699554443,7.616393566131592,74.26553177833557,7.573156118392944,0.0003714561462402,0.0,0.9669949036792144,0.9669987190015472,0.0433872109226298,0.2693553419379805,0.411764705882353
scenario2_1000_insert_0.1,HM,0.6159634590148926,12.221760272979736,60.476237535476685,12.924384117126465,0.0004835128784179,0.0,0.9007118254231096,0.9008719288905008,0.466574170718668,0.3558542623220228,0.4326647564469913
scenario2_1000_insert_0.1,AM,1447.6667165756226,19.705401182174683,6.647169589996338,20.794482946395878,0.0005791187286376,0.0,0.6515645893909224,0.6517730836822053,1.0,0.1953784653047584,0.1484236627701027
scenario2_1000_insert_0.2,IM,282.3251988887787,19.55596208572388,1104.8491685390472,19.148266553878784,0.0008997917175292,32.6,0.9956352875754448,0.9952594831660028,0.0461722241825452,0.4103800452961355,0.5303354746609564
scenario2_1000_insert_0.2,IMf,23.842304706573486,6.039267063140869,73.348069190979,5.598257780075073,0.0003907680511474,71.4,0.9833943324356496,0.9823372014890136,0.2415699428826744,0.2994721605240099,0.4511627906976744
scenario2_1000_insert_0.2,IMd,0.3471813201904297,10.905145406723022,111.1054322719574,11.008515119552612,0.0005438327789306,0.2,0.96819886956283,0.9682058135013724,0.0389272169377816,0.1764887246534572,0.3840304182509506
scenario2_1000_insert_0.2,HM,1.380873203277588,21.975768566131592,73.99782633781433,21.211031198501587,0.0005757808685302,0.0,0.8976812977502027,0.8976059530443852,0.4448585782794506,0.2651171561517779,0.4113573407202216
scenario2_1000_insert_0.2,AM,,,,,,,,,,,
scenario2_1000_insert_0.05,IM,6.491387844085693,6.555731773376465,194.093896150589,6.634768724441528,0.0004727840423583,100.0,1.0,1.0,0.0631036139332021,0.5766356020302434,0.582089552238806
scenario2_1000_insert_0.05,IMf,2.4738872051239014,3.420996904373169,39.06095671653748,3.4330313205718994,0.000277042388916,72.2,0.9948296216638146,0.9948990263900171,0.2461045091340866,0.5979190431152024,0.5563636363636364
scenario2_1000_insert_0.05,IMd,0.118412971496582,5.263286828994751,49.617833614349365,5.262474536895752,0.0002791881561279,0.0,0.9651527406654876,0.9651495998923372,0.0721282715893286,0.429720829080051,0.4603174603174603
scenario2_1000_insert_0.05,HM,0.3518013954162597,10.143566608428957,39.84096813201904,10.301063776016235,0.0003674030303955,0.0,0.9035964737930628,0.903673352806661,0.6693323565919866,0.4909229799127478,0.4653465346534653
scenario2_1000_insert_0.05,AM,0.5634305477142334,8.25297999382019,6.349493980407715,7.498559236526489,0.0004165172576904,0.0,0.7076445777839893,0.708208693468912,1.0,0.3488923698201643,0.2900662251655629
scenario2_1000_insert_0.15,IM,148.15821814537048,12.175364971160889,519.9351098537445,11.678496837615969,0.0007898807525634,74.2,0.9984002210361208,0.9983819217471144,0.038382534221621,0.4191911750328935,0.5448997384481256
scenario2_1000_insert_0.15,IMf,11.465986728668211,4.894475936889648,45.49416446685791,4.931098937988281,0.0003659725189208,24.8,0.9855944950996496,0.9855188880826532,0.3272893165228931,0.3424735778704513,0.4775510204081632
scenario2_1000_insert_0.15,IMd,0.2421469688415527,9.2953462600708,92.82006120681764,9.313014030456545,0.0004706382751464,0.0,0.9676811062822868,0.9676726867969154,0.0443623624933579,0.211499830971196,0.397196261682243
scenario2_1000_insert_0.15,HM,0.8791699409484863,16.24493145942688,70.65067768096924,16.425153493881226,0.0005397796630859,0.0,0.9011721198510771,0.90121788971991,0.4678598867484278,0.2979031854243749,0.4312714776632302
scenario2_1000_insert_0.15,AM,,,,,,,,,,,
scenario2_1000_late_0.1,IM,2.9279165267944336,3.857831716537476,344.21600914001465,3.833585500717163,0.0002741813659667,92.0,0.9975361634030068,0.9966576715946311,0.0651901410769048,0.9279665526047508,0.5714285714285714
scenario2_1000_late_0.1,IMf,1.7135074138641355,2.6353347301483154,21.72393655776977,2.5926077365875244,0.0002186298370361,20.5,0.9435890585289493,0.9436239630953852,0.4064119578123908,0.9540353451502196,0.6000000000000001
scenario2_1000_late_0.1,IMd,0.0762224197387695,3.531752824783325,24.56387400627136,3.582580804824829,0.0002081394195556,0.0,0.9748800253490104,0.975103148565586,0.0602720897680181,0.8248584362114392,0.4838709677419354
scenario2_1000_late_0.1,HM,0.1281709671020507,7.047414064407349,20.422277212142944,7.082847595214844,0.0002357959747314,0.0,0.8460807054894213,0.84567125819088,0.9355591311343524,0.6007820596577966,0.4492753623188406
scenario2_1000_late_0.1,AM,59.55794596672058,11.485889911651611,5.141789436340332,12.910110235214232,0.0021059513092041,0.0,0.693159315320487,0.6918678506126862,1.0,0.9530390237419336,0.0806363137685134
scenario2_1000_late_0.2,IM,2.807664632797241,2.879307985305786,95.4770119190216,3.018031120300293,0.0002403259277343,100.0,1.0,1.0,0.0709324596197668,0.9578684537084524,0.5678391959798995
scenario2_1000_late_0.2,IMf,1.561105489730835,2.428142786026001,22.091168642044067,2.3767030239105225,0.0002129077911376,32.0,0.9539191373989512,0.9538559728957264,0.3386071739241671,0.9542918925866086,0.6144578313253012
scenario2_1000_late_0.2,IMd,0.0661454200744628,4.132408142089844,38.141916275024414,4.065815448760986,0.0001845359802246,7.5,0.984673279614712,0.9846973381640114,0.0658875912571804,0.8882830617266468,0.4567901234567901
scenario2_1000_late_0.2,HM,0.1376967430114746,9.268134355545044,23.61431312561035,8.976470232009888,0.0002551078796386,0.0,0.863625578353642,0.8632304770958498,0.9211062814940184,0.622880819993198,0.4626865671641791
scenario2_1000_late_0.2,AM,178.3421642780304,14.916016817092896,5.0831921100616455,15.00498867034912,0.000889778137207,0.0,0.7249848881436645,0.7248642737324805,0.0,0.9530754647804972,0.0729500471253534
scenario2_1000_late_0.05,IM,2.558401107788086,3.309603214263916,175.97296857833862,3.362706184387207,0.0002582073211669,90.5,0.9986812060964428,0.998445953930686,0.0631577103139989,0.9526240197333364,0.5732217573221756
scenario2_1000_late_0.05,IMf,1.5678761005401611,2.633443117141724,22.767187356948853,2.3624136447906494,0.0002028942108154,25.1,0.951956128052038,0.9529458785053772,0.4183573234142316,0.9538966352955784,0.6242424242424242
scenario2_1000_late_0.05,IMd,0.0810749530792236,4.714893341064453,14.873942613601685,4.920810699462891,0.0002272129058837,0.0,0.9726495916607576,0.9726533178328148,0.0997418854399315,0.8162987051339432,0.5124378109452736
scenario2_1000_late_0.05,HM,0.1369400024414062,7.227683305740356,25.91603946685791,7.052250862121582,0.0002980232238769,0.0,0.8564487047509645,0.8565215781378444,0.9408071394724372,0.6532318150337151,0.438474870017331
scenario2_1000_late_0.05,AM,1.475069522857666,7.311812877655029,4.27935528755188,7.323332548141479,0.0004284381866455,0.0,0.7970460542527708,0.7967212549919102,1.0,0.953040122984691,0.1086739780658026
scenario2_1000_late_0.15,IM,2.668041467666626,3.163050889968872,160.58054447174072,3.156177759170532,0.0002522468566894,100.0,1.0,1.0,0.0702448741148847,0.9327334332720242,0.5757575757575757
scenario2_1000_late_0.15,IMf,1.887263536453247,2.3010761737823486,41.6575345993042,2.2638747692108154,0.0002186298370361,89.7,0.9968059305275948,0.996929481102914,0.1493323358892837,0.954837495983479,0.6202531645569621
scenario2_1000_late_0.15,IMd,0.0751457214355468,4.675784349441528,45.18720054626465,4.618916034698486,0.0001924037933349,14.0,0.986888887557924,0.98692110423895,0.062216316600694,0.8745732102368233,0.4712643678160919
scenario2_1000_late_0.15,HM,0.1343696117401123,9.523603916168211,23.93997025489807,9.77916932106018,0.0002775192260742,0.0,0.8629693514133272,0.8627705417829579,0.9512788795339372,0.5591454339333349,0.4418604651162791
scenario2_1000_late_0.15,AM,50.62084913253784,20.58873200416565,5.2365639209747314,20.55790543556213,0.002131700515747,0.0,0.7346054168422327,0.733433104617488,1.0,0.9530775734426724,0.0766539440203562
scenario2_1000_rework_0.1,IM,3.530728578567505,6.221377372741699,739.2741723060608,6.196332216262817,0.0004100799560546,100.0,1.0,1.0,0.1077151558093593,0.8302995299549917,0.6252821670428894
scenario2_1000_rework_0.1,IMf,3.013660430908203,4.52717399597168,49.918643951416016,4.560506582260132,0.000307559967041,0.0,0.9751478494430516,0.9752589018252548,0.4374891346501023,0.7960597828380522,0.6521739130434783
scenario2_1000_rework_0.1,IMd,0.0810036659240722,7.140402793884277,36.35479688644409,7.174260854721069,0.0002393722534179,0.5,0.9800907771168736,0.9796530209581442,0.064727746628785,0.8975521265170855,0.5435684647302905
scenario2_1000_rework_0.1,HM,0.1397583484649658,9.975159406661987,26.71210646629333,9.963777780532835,0.0002870559692382,0.0,0.881041244707164,0.880719265948528,0.875673249551167,0.6913851180237578,0.4698795180722891
scenario2_1000_rework_0.1,AM,0.1466555595397949,2.5194098949432373,23.717947244644165,2.714485645294189,0.0002429485321044,0.0,0.6888416666666675,0.6857363100040876,0.0622135743362605,0.9532131245742148,1.0
scenario2_1000_rework_0.2,IM,5.293402671813965,5.519469022750855,329.4180006980896,5.3894202709198,0.0003612041473388,100.0,1.0,1.0,0.1002479122913039,0.854592130426898,0.6170212765957447
scenario2_1000_rework_0.2,IMf,3.0382838249206543,4.669328689575195,53.56507587432861,4.852747678756714,0.0003385543823242,0.0,0.9752322970831384,0.9753144086423536,0.4716830069949714,0.8253417557072918,0.6601671309192201
scenario2_1000_rework_0.2,IMd,0.0638914108276367,3.1293182373046875,52.773064851760864,3.0757739543914795,0.0001807212829589,100.0,1.0,1.0,0.0470799854788565,0.9239817961320248,0.4339622641509434
scenario2_1000_rework_0.2,HM,0.1888840198516845,16.497599363327026,36.53654313087464,16.23334550857544,0.000317096710205,0.0,0.8920100371407191,0.8913239648686277,0.7826514141343253,0.7400912017689645,0.4258970358814352
scenario2_1000_rework_0.2,AM,0.0366072654724121,2.485529661178589,27.527732372283936,2.514669895172119,0.0002024173736572,61.3,0.9335000000000052,0.9124243553852552,0.0486992758434023,0.9533154815858726,1.0
scenario2_1000_rework_0.05,IM,3.472956895828247,5.585832118988037,185.025648355484,5.453951120376587,0.0003736019134521,100.0,1.0,1.0,0.141411586137111,0.7986276261816928,0.6259351620947631
scenario2_1000_rework_0.05,IMf,2.754786491394043,4.707636594772339,76.31494402885437,4.82956337928772,0.0003354549407958,62.0,0.9872345738209628,0.9874669917114992,0.2331337849756976,0.7820119113438195,0.6440129449838188
scenario2_1000_rework_0.05,IMd,0.069242238998413,4.741846323013306,19.785271883010864,4.575621128082275,0.0002191066741943,0.2,0.977757273599256,0.9776482656259448,0.0798993083329412,0.8443651764652659,0.5517241379310345
scenario2_1000_rework_0.05,HM,0.1453542709350586,13.032788038253784,26.79968571662903,13.099782466888428,0.0002682209014892,0.0,0.8835984723272708,0.8832723267014662,0.871441724852298,0.7440401840436297,0.4556701030927834
scenario2_1000_rework_0.05,AM,0.0372657775878906,2.6736319065093994,17.30479097366333,3.822510957717896,0.0002949237823486,0.0,0.7858554336594791,0.7881194757268553,0.0675180619437572,0.953103328751087,1.0
scenario2_1000_rework_0.15,IM,7.994758605957031,6.859973907470703,706.9706125259399,6.809285640716553,0.0004575252532958,100.0,1.0,1.0,0.1164319318173425,0.8369498846345798,0.6296296296296295
scenario2_1000_rework_0.15,IMf,2.6844935417175293,5.42742395401001,61.45215201377869,5.425644397735596,0.0003857612609863,21.1,0.9836238546087206,0.9837153032107968,0.4405207445560207,0.8061941762271276,0.6613756613756614
scenario2_1000_rework_0.15,IMd,0.0630664825439453,3.236123561859131,54.48923301696777,3.139831304550171,0.0001728534698486,100.0,1.0,1.0,0.0476293202193136,0.8972325099326923,0.4628571428571429
scenario2_1000_rework_0.15,HM,0.20998215675354,13.239426612854004,29.51570057868957,13.359277725219728,0.0003054141998291,0.0,0.8848011604645521,0.8839888177366068,0.8652172066754427,0.7254007481294313,0.4639556377079483
scenario2_1000_rework_0.15,AM,0.0596811771392822,4.059253215789795,30.49560284614563,2.5064399242401123,0.0009870529174804,99.4,0.9990000000000002,0.9985044865403788,0.0453279458748355,0.9532769101880438,1.0
scenario2_1000_skip_0.1,IM,1.434901475906372,2.43958044052124,42.295063734054565,2.630329132080078,0.0002133846282958,100.0,1.0,1.0,0.1027225162399334,0.8195947114587386,0.5053763440860215
scenario2_1000_skip_0.1,IMf,1.729609727859497,1.8700077533721924,16.23401951789856,1.8011839389801023,0.0001869201660156,43.0,0.980741161116531,0.981054996963283,0.648384959749463,0.9327193703735124,0.689655172413793
scenario2_1000_skip_0.1,IMd,0.0791006088256836,2.3067407608032227,28.40352964401245,2.2673134803771973,0.0001869201660156,98.0,0.9994560674034362,0.9994858108273548,0.0848153023216736,0.8882958293930291,0.5033557046979865
scenario2_1000_skip_0.1,HM,0.1733934879302978,5.965266227722168,21.987399101257324,5.896522045135498,0.0002541542053222,0.0,0.8794861947138668,0.8795472003464825,0.9299513114496624,0.6588427572543475,0.484029484029484
scenario2_1000_skip_0.1,AM,0.2129838466644287,2.6722869873046875,6.315657615661621,2.658074855804444,0.0002713203430175,0.0,0.8541959391129319,0.8536876642464039,0.99644128113879,0.9528727701623316,0.3660377358490566
scenario2_1000_skip_0.2,IM,1.5102543830871582,2.659966468811035,41.239643573760986,2.5769104957580566,0.0002064704895019,100.0,1.0,1.0,0.1065517498551428,0.8397220515101682,0.5027624309392265
scenario2_1000_skip_0.2,IMf,2.829338550567627,2.2814624309539795,29.26559352874756,2.282232999801636,0.0001862049102783,82.2,0.9956460469587534,0.995761751810026,0.1400363673690847,0.9379769731439204,0.5639097744360902
scenario2_1000_skip_0.2,IMd,0.0653173923492431,2.2493066787719727,29.63401985168457,2.159837245941162,0.0001592636108398,98.2,0.9995292230489602,0.9995577286911226,0.0840480898161405,0.8944095520067235,0.4933333333333333
scenario2_1000_skip_0.2,HM,0.1282601356506347,7.69864559173584,21.100767612457275,7.665056705474853,0.0002574920654296,0.0,0.8557775798862444,0.855754626440584,0.931390099626401,0.6356797242142149,0.4615384615384615
scenario2_1000_skip_0.2,AM,0.0737552642822265,3.613123893737793,6.063051700592041,3.098492383956909,0.0003430843353271,0.0,0.8868260766266535,0.8870372932777297,1.0,0.9528712148320654,0.3485342019543974
scenario2_1000_skip_0.05,IM,1.3704838752746582,2.3723020553588867,40.09697246551514,2.5519821643829346,0.0002105236053466,100.0,1.0,1.0,0.1020282181198498,0.8069011532889842,0.5195530726256983
scenario2_1000_skip_0.05,IMf,2.497867584228516,2.413296699523926,31.98919677734375,2.305098056793213,0.0002119541168212,85.2,0.9941168562307864,0.9942495512006212,0.2349988188046302,0.9384586600294365,0.6164383561643836
scenario2_1000_skip_0.05,IMd,0.063115119934082,2.2890775203704834,28.13909149169922,2.2804760932922363,0.0001764297485351,99.7,0.9999267129165031,0.9999316862120003,0.0709145492976686,0.8713205918026122,0.4722222222222222
scenario2_1000_skip_0.05,HM,0.1272757053375244,7.185595989227295,20.438442945480347,7.385385513305664,0.0002331733703613,0.0,0.8530445941791805,0.8531010071357116,0.929119179765284,0.6282248745840009,0.4454976303317535
scenario2_1000_skip_0.05,AM,0.0564727783203125,3.097087144851685,6.224355936050415,2.377405166625977,0.0002458095550537,0.0,0.9178282630167226,0.9176883041872864,1.0,0.952992648874046,0.4328358208955224
scenario2_1000_skip_0.15,IM,2.259062528610229,2.662837505340576,36.90741109848023,2.5836973190307617,0.0002021789550781,100.0,1.0,1.0,0.1073292710968039,0.8689330627929858,0.4883720930232558
scenario2_1000_skip_0.15,IMf,3.796035051345825,2.645745277404785,26.20137667655945,2.7840700149536133,0.0001935958862304,37.7,0.9742239440088658,0.9751745690277076,0.1730709950359811,0.9388313530274556,0.5492957746478873
scenario2_1000_skip_0.15,IMd,0.0660681724548339,2.293507575988769,28.538736820220947,2.3094301223754883,0.0001788139343261,99.1,0.9997815058830374,0.9997941680960548,0.076562585443211,0.905539159188565,0.4693877551020408
scenario2_1000_skip_0.15,HM,0.1272542476654052,6.34334135055542,20.64332365989685,6.28688645362854,0.0002541542053222,0.0,0.8574426089284088,0.8572953536428174,0.943622808785009,0.5901005112712541,0.4635294117647059
scenario2_1000_skip_0.15,AM,0.0864663124084472,2.776409387588501,10.20893692970276,3.001927375793457,0.0003347396850585,0.0,0.8888158637468401,0.8888752589729281,0.6678619453160017,0.9528501756207316,0.3496503496503497
scenario3_1000_all_0.1,IM,128.17939352989197,12.374678134918211,6625.89489865303,12.085129261016846,0.0010621547698974,100.0,1.0,1.0,0.0261518757362342,0.7099661092745515,0.5492063492063493
scenario3_1000_all_0.1,IMf,29.79607963562012,6.421832084655762,155.2477536201477,6.418513536453247,0.0002858638763427,16.9,0.9863042523724844,0.9863636096650804,0.0387606921000422,0.881655032169038,0.4981273408239701
scenario3_1000_all_0.1,IMd,0.2947568893432617,8.569911241531372,166.97128343582153,8.651543378829956,0.000246524810791,0.0,0.9896967899907928,0.9897105382180008,0.0244463542614169,0.6334256688430611,0.4124293785310735
scenario3_1000_all_0.1,HM,0.831221342086792,41.62932825088501,110.63865494728088,43.314053773880005,0.0008270740509033,0.0,0.8359435210849808,0.834725088533701,0.7403669724770643,0.5599905740976261,0.3724966622162883
scenario3_1000_all_0.1,AM,4.150840997695923,12.263874769210815,16.683303356170654,13.228789329528809,0.0005712509155273,0.0,0.6244595091298549,0.6251808475550118,0.1110124333925399,0.6224922622525977,0.1200865488640461
scenario3_1000_all_0.2,IM,176.9578297138214,51.79398989677429,85526.18091964722,47.737464427948,0.0005724430084228,87.5,0.9995268628479692,0.9990854675632151,0.028986137532871,0.7447662961685002,0.5974710221285563
scenario3_1000_all_0.2,IMf,63.447948694229126,5.253909349441528,170.5026376247406,5.715252637863159,0.0001978874206542,99.0,0.9998649963203464,0.9998660487844268,0.0291345070485918,0.8487399679877377,0.4531835205992509
scenario3_1000_all_0.2,IMd,0.3104958534240722,11.314398527145386,56.14140462875366,11.630900621414185,0.0002012252807617,0.0,0.973466118603326,0.9735062584674756,0.0496574364830145,0.5892701870958373,0.4054054054054054
scenario3_1000_all_0.2,HM,0.9380972385406494,59.33299326896668,121.91297006607056,57.58454751968384,0.0008513927459716,0.0,0.8271121364478358,0.8265520246987366,0.7014268474480017,0.5430775660835904,0.3693771626297578
scenario3_1000_all_0.2,AM,58.6056866645813,16.525249004364014,23.56454825401306,16.331578016281128,0.0003890991210937,0.0,0.7383879895943231,0.7380427671815117,0.1107123698181616,0.5646769364252555,0.1064560439560439
scenario3_1000_all_0.05,IM,29.561946630477905,6.281511545181274,478.95698523521423,6.581839561462402,0.0002150535583496,53.6,0.9926253262184744,0.9922869180265216,0.0329785354127016,0.9084251765830534,0.5394736842105263
scenario3_1000_all_0.05,IMf,20.54825019836425,7.032411575317383,142.61967420578003,6.950915336608887,0.0001823902130126,9.6,0.9808617767816497,0.9813001297697388,0.0532759202971968,0.8865905381330978,0.5172413793103449
scenario3_1000_all_0.05,IMd,0.230234146118164,6.069847822189331,71.77497911453247,6.06961989402771,0.0001852512359619,0.0,0.9677760236773147,0.967313240830288,0.0433874137970521,0.889907389011263,0.4826254826254826
scenario3_1000_all_0.05,HM,0.6975820064544678,38.63508915901184,100.0114359855652,37.01305723190308,0.0007867813110351,0.0,0.8422382756538646,0.8405036123432599,0.8320115356885365,0.5444683068462648,0.3650207660359945
scenario3_1000_all_0.05,AM,0.8285775184631348,8.259312629699707,12.053229093551636,8.299272298812866,0.0003433227539062,0.0,0.6394141140461623,0.6410186198863019,0.0,0.9533108096863994,0.148235294117647
scenario3_1000_all_0.15,IM,183.9486062526703,33.91866898536682,36807.34788942337,35.069817543029785,0.0006036758422851,82.9,0.9993160253357216,0.998065818621241,0.027766336719516,0.7775703992018931,0.6086486486486486
scenario3_1000_all_0.15,IMf,89.32372307777405,7.264583826065063,382.66904520988464,6.243373155593872,0.0002048015594482,99.6,0.9999129084648244,0.9999103090353572,0.0277268591714766,0.881381912054087,0.4880546075085324
scenario3_1000_all_0.15,IMd,0.2989153861999511,18.80461597442627,114.29248762130736,18.7592351436615,0.0001969337463378,0.0,0.9311414731526044,0.9316057603042548,0.0333803444180522,0.6161227059580459,0.4285714285714285
scenario3_1000_all_0.15,HM,1.0899055004119873,60.546900272369385,140.85787081718445,62.19026303291321,0.0009083747863769,0.0,0.8203146108167115,0.8190048657306173,0.8317619583081048,0.530777491451797,0.3516653756777692
scenario3_1000_all_0.15,AM,2.9099369049072266,10.987478494644163,24.66052007675171,11.040862560272217,0.0002813339233398,0.0,0.644260757965396,0.6459343318407067,0.0554232218036783,0.5865380822417076,0.2079002079002079
scenario3_1000_attribute_0.1,IM,10.42056655883789,4.777544498443604,256.60141158103943,4.809721946716309,0.0002379417419433,100.0,1.0,1.0,0.0483635681250053,0.9418346602486396,0.5658914728682171
scenario3_1000_attribute_0.1,IMf,16.01586127281189,4.488952875137329,112.5345335006714,4.2420814037323,0.0002219676971435,19.1,0.9707801189666349,0.9708018102691648,0.0993172027727362,0.9540654828826608,0.627906976744186
scenario3_1000_attribute_0.1,IMd,0.1951794624328613,6.838440895080566,41.45370674133301,6.814367771148682,0.0001859664916992,0.4,0.9830650102432144,0.9830653225394416,0.0525888100477489,0.9057340310711918,0.4708520179372197
scenario3_1000_attribute_0.1,HM,0.7936978340148926,30.653581142425537,130.98199915885925,30.86654567718506,0.0008084774017333,0.0,0.8175512770419753,0.8163878623842484,0.8139102734271304,0.5577859027834362,0.371661385242191
